FeatureCode,DateCode,Measurement,Units,Value,Working Pattern
S12000039,2017,Ratio,Percentage,13.8,All Patterns
S12000039,2009,Ratio,Percentage,-12.5,Part Time
S12000039,2005,Ratio,Percentage,19,All Patterns
S12000039,2006,Ratio,Percentage,16.6,Full Time
S12000039,2005,Ratio,Percentage,-4.5,Part Time
S12000039,2015,Ratio,Percentage,4.3,Full Time
S12000039,2011,Ratio,Percentage,-3.7,All Patterns
S12000039,2016,Ratio,Percentage,13.2,All Patterns
S12000039,2016,Ratio,Percentage,-25.1,Part Time
S12000039,2019,Ratio,Percentage,17,Full Time
S12000039,2006,Ratio,Percentage,-24.7,Part Time
S12000039,1999,Ratio,Percentage,25.2,All Patterns
S12000039,2014,Ratio,Percentage,5.7,Full Time
S12000039,2005,Ratio,Percentage,13.2,Full Time
S12000039,1998,Ratio,Percentage,26.5,Full Time
S12000039,2011,Ratio,Percentage,10.8,Full Time
S12000039,2015,Ratio,Percentage,18.4,All Patterns
S12000039,2008,Ratio,Percentage,-3.1,Part Time
S12000039,2000,Ratio,Percentage,15.6,Full Time
S12000039,2003,Ratio,Percentage,28.9,All Patterns
S12000039,2004,Ratio,Percentage,26.7,All Patterns
S12000039,2013,Ratio,Percentage,16.3,Full Time
S12000039,2013,Ratio,Percentage,22.3,All Patterns
S12000039,1997,Ratio,Percentage,31.9,All Patterns
S12000039,2019,Ratio,Percentage,-5,Part Time
S12000039,2007,Ratio,Percentage,24.3,All Patterns
S12000039,2007,Ratio,Percentage,23.1,Full Time
S12000039,2010,Ratio,Percentage,-17.5,Part Time
S12000039,2010,Ratio,Percentage,21.6,Full Time
S12000039,2010,Ratio,Percentage,23.6,All Patterns
S12000039,1997,Ratio,Percentage,20,Part Time
S12000039,2009,Ratio,Percentage,9.1,Full Time
S12000039,2012,Ratio,Percentage,20.3,All Patterns
S12000039,2008,Ratio,Percentage,16.2,Full Time
S12000039,2011,Ratio,Percentage,-15.7,Part Time
S12000039,2003,Ratio,Percentage,-5.9,Part Time
S12000039,2018,Ratio,Percentage,11.1,Full Time
S12000039,2008,Ratio,Percentage,23.3,All Patterns
S12000039,2017,Ratio,Percentage,-9.4,Part Time
S12000039,1998,Ratio,Percentage,34.6,All Patterns
S12000039,2004,Ratio,Percentage,20.1,Part Time
S12000039,1998,Ratio,Percentage,26.4,Part Time
S12000039,2006,Ratio,Percentage,16.6,All Patterns
S12000039,2014,Ratio,Percentage,18.5,All Patterns
S12000039,1999,Ratio,Percentage,11.4,Full Time
S12000039,2004,Ratio,Percentage,15.8,Full Time
S12000039,2002,Ratio,Percentage,17.8,Full Time
S12000039,2015,Ratio,Percentage,-22.3,Part Time
S12000039,2002,Ratio,Percentage,22.8,All Patterns
S12000039,2016,Ratio,Percentage,13.8,Full Time
S12000039,2012,Ratio,Percentage,-16.5,Part Time
S12000039,1997,Ratio,Percentage,19.8,Full Time
S12000039,2012,Ratio,Percentage,10.3,Full Time
S12000039,2019,Ratio,Percentage,25.9,All Patterns
S12000039,2017,Ratio,Percentage,13.4,Full Time
S12000039,2013,Ratio,Percentage,-17.8,Part Time
S12000039,2009,Ratio,Percentage,19.4,All Patterns
S12000039,2003,Ratio,Percentage,24.4,Full Time
S12000039,2018,Ratio,Percentage,19.4,All Patterns
S12000039,2001,Ratio,Percentage,21.7,Full Time
S12000040,2016,Ratio,Percentage,9.2,Full Time
S12000040,2016,Ratio,Percentage,-11.3,Part Time
S12000040,2000,Ratio,Percentage,14.9,All Patterns
S12000040,2009,Ratio,Percentage,18.8,All Patterns
S12000040,2006,Ratio,Percentage,21.3,All Patterns
S12000040,2011,Ratio,Percentage,-12.7,Part Time
S12000040,2011,Ratio,Percentage,9.4,All Patterns
S12000040,2012,Ratio,Percentage,0.5,Full Time
S12000040,2018,Ratio,Percentage,8,Full Time
S12000040,1999,Ratio,Percentage,18,Part Time
S12000040,2008,Ratio,Percentage,7.1,Full Time
S12000040,2017,Ratio,Percentage,-13.7,Part Time
S12000040,2015,Ratio,Percentage,14,All Patterns
S12000040,1997,Ratio,Percentage,28.1,All Patterns
S12000040,2007,Ratio,Percentage,-7.6,Part Time
S12000040,2002,Ratio,Percentage,26,All Patterns
S12000040,2010,Ratio,Percentage,22.9,All Patterns
S12000040,2008,Ratio,Percentage,18.3,All Patterns
S12000040,2001,Ratio,Percentage,18.9,All Patterns
S12000040,2009,Ratio,Percentage,10.3,Full Time
S12000040,2012,Ratio,Percentage,13.3,All Patterns
S12000040,2003,Ratio,Percentage,7.8,Full Time
S12000040,2018,Ratio,Percentage,-22.5,Part Time
S12000040,2015,Ratio,Percentage,-16.7,Part Time
S12000040,2000,Ratio,Percentage,17.3,Part Time
S12000040,1997,Ratio,Percentage,7.9,Part Time
S12000040,2012,Ratio,Percentage,-23.4,Part Time
S12000040,2010,Ratio,Percentage,12.3,Full Time
S12000040,2001,Ratio,Percentage,6.3,Full Time
S12000040,2007,Ratio,Percentage,20.5,All Patterns
S12000040,2004,Ratio,Percentage,-22.6,Part Time
S12000040,1998,Ratio,Percentage,19.1,All Patterns
S12000040,2014,Ratio,Percentage,13.2,All Patterns
S12000040,1997,Ratio,Percentage,19.3,Full Time
S12000040,2003,Ratio,Percentage,3.4,Part Time
S12000040,2009,Ratio,Percentage,-9.9,Part Time
S12000040,2019,Ratio,Percentage,-25.4,Part Time
S12000040,2010,Ratio,Percentage,-6.1,Part Time
S12000040,2013,Ratio,Percentage,17.2,All Patterns
S12000040,2007,Ratio,Percentage,15.9,Full Time
S12000040,2004,Ratio,Percentage,6.6,Full Time
S12000040,2017,Ratio,Percentage,8.1,Full Time
S12000040,2005,Ratio,Percentage,16.6,All Patterns
S12000040,2013,Ratio,Percentage,-16.4,Part Time
S12000040,2015,Ratio,Percentage,2.2,Full Time
S12000040,2017,Ratio,Percentage,10.5,All Patterns
S12000040,2004,Ratio,Percentage,22,All Patterns
S12000040,2014,Ratio,Percentage,1.6,Full Time
S12000040,1999,Ratio,Percentage,17.2,All Patterns
S12000040,2013,Ratio,Percentage,6.6,Full Time
S12000040,2001,Ratio,Percentage,-26.5,Part Time
S12000040,2014,Ratio,Percentage,-23.4,Part Time
S12000040,2003,Ratio,Percentage,20.6,All Patterns
S12000040,2005,Ratio,Percentage,8.3,Full Time
S12000040,1999,Ratio,Percentage,8.3,Full Time
S12000040,2008,Ratio,Percentage,-0.5,Part Time
S12000040,2006,Ratio,Percentage,9.9,Full Time
S12000040,2006,Ratio,Percentage,-4.2,Part Time
S12000040,1998,Ratio,Percentage,10,Full Time
S12000040,2019,Ratio,Percentage,10.3,Full Time
S12000040,2002,Ratio,Percentage,14,Full Time
S12000040,2016,Ratio,Percentage,12.5,All Patterns
S12000040,2000,Ratio,Percentage,1.4,Full Time
S12000040,2019,Ratio,Percentage,16.5,All Patterns
S12000040,2011,Ratio,Percentage,-0.4,Full Time
S12000040,2018,Ratio,Percentage,16.4,All Patterns
S92000003,2003,Ratio,Percentage,22.2,All Patterns
S92000003,2011,Ratio,Percentage,6.6,Full Time
S92000003,2013,Ratio,Percentage,17.5,All Patterns
S92000003,1997,Ratio,Percentage,18.4,Full Time
S92000003,2006,Ratio,Percentage,10.6,Full Time
S92000003,2018,Ratio,Percentage,-7.9,Part Time
S92000003,2010,Ratio,Percentage,7.4,Full Time
S92000003,2019,Ratio,Percentage,-8.6,Part Time
S92000003,2015,Ratio,Percentage,7.7,Full Time
S92000003,1997,Ratio,Percentage,2.2,Part Time
S92000003,2008,Ratio,Percentage,17.7,All Patterns
S92000003,2005,Ratio,Percentage,17.9,All Patterns
S92000003,2000,Ratio,Percentage,18.1,Full Time
S92000003,2005,Ratio,Percentage,9,Full Time
S92000003,2019,Ratio,Percentage,14.3,All Patterns
S92000003,1999,Ratio,Percentage,-4.3,Part Time
S92000003,1998,Ratio,Percentage,-5.9,Part Time
S92000003,2006,Ratio,Percentage,19.8,All Patterns
S92000003,2009,Ratio,Percentage,17.7,All Patterns
S92000003,2012,Ratio,Percentage,17.6,All Patterns
S92000003,1999,Ratio,Percentage,16.7,Full Time
S92000003,1998,Ratio,Percentage,25.8,All Patterns
S92000003,2002,Ratio,Percentage,25,All Patterns
S92000003,2007,Ratio,Percentage,11.9,Full Time
S92000003,2017,Ratio,Percentage,-5.8,Part Time
S92000003,1998,Ratio,Percentage,19.1,Full Time
S92000003,1999,Ratio,Percentage,24.6,All Patterns
S92000003,2004,Ratio,Percentage,11.7,Full Time
S92000003,2001,Ratio,Percentage,17.1,Full Time
S92000003,2002,Ratio,Percentage,15.7,Full Time
S92000003,2003,Ratio,Percentage,13.2,Full Time
S92000003,2015,Ratio,Percentage,17.1,All Patterns
S92000003,2004,Ratio,Percentage,21.3,All Patterns
S92000003,2018,Ratio,Percentage,15,All Patterns
S92000003,2016,Ratio,Percentage,6.4,Full Time
S92000003,2019,Ratio,Percentage,7.1,Full Time
S92000003,2007,Ratio,Percentage,20.4,All Patterns
S92000003,2017,Ratio,Percentage,6.6,Full Time
S92000003,2018,Ratio,Percentage,5.6,Full Time
S92000003,2016,Ratio,Percentage,-9.7,Part Time
S92000003,2000,Ratio,Percentage,25.3,All Patterns
S92000003,2016,Ratio,Percentage,15.6,All Patterns
S92000003,2013,Ratio,Percentage,7.7,Full Time
S92000003,2010,Ratio,Percentage,-8.3,Part Time
S92000003,2011,Ratio,Percentage,-10.3,Part Time
S92000003,2003,Ratio,Percentage,-0.3,Part Time
S92000003,2005,Ratio,Percentage,-4.7,Part Time
S92000003,2015,Ratio,Percentage,-8.8,Part Time
S92000003,2012,Ratio,Percentage,8.4,Full Time
S92000003,2014,Ratio,Percentage,-7.6,Part Time
S92000003,2002,Ratio,Percentage,-0.3,Part Time
S92000003,2008,Ratio,Percentage,-10.9,Part Time
S92000003,2008,Ratio,Percentage,10.8,Full Time
S92000003,2014,Ratio,Percentage,17.6,All Patterns
S92000003,2001,Ratio,Percentage,25,All Patterns
S92000003,2000,Ratio,Percentage,-5.4,Part Time
S92000003,2011,Ratio,Percentage,16.6,All Patterns
S92000003,2007,Ratio,Percentage,-2.2,Part Time
S92000003,2004,Ratio,Percentage,-4.7,Part Time
S92000003,2006,Ratio,Percentage,-1.8,Part Time
S92000003,1997,Ratio,Percentage,26.5,All Patterns
S92000003,2013,Ratio,Percentage,-12,Part Time
S92000003,2009,Ratio,Percentage,-7.2,Part Time
S92000003,2010,Ratio,Percentage,17.3,All Patterns
S92000003,2014,Ratio,Percentage,9.1,Full Time
S92000003,2017,Ratio,Percentage,16,All Patterns
S92000003,2012,Ratio,Percentage,-10.3,Part Time
S92000003,2001,Ratio,Percentage,2.9,Part Time
S92000003,2009,Ratio,Percentage,8.5,Full Time
S12000005,2007,Ratio,Percentage,24,Full Time
S12000005,2017,Ratio,Percentage,1.8,Part Time
S12000005,2019,Ratio,Percentage,17.4,Full Time
S12000005,2006,Ratio,Percentage,36.5,Full Time
S12000005,2016,Ratio,Percentage,30,Full Time
S12000005,2000,Ratio,Percentage,33.9,All Patterns
S12000005,2009,Ratio,Percentage,-11.8,Part Time
S12000005,2017,Ratio,Percentage,23.7,All Patterns
S12000005,2014,Ratio,Percentage,20.3,Full Time
S12000005,2005,Ratio,Percentage,27.7,All Patterns
S12000005,2012,Ratio,Percentage,38.2,All Patterns
S12000005,2015,Ratio,Percentage,26.8,All Patterns
S12000005,2016,Ratio,Percentage,34.2,All Patterns
S12000005,2017,Ratio,Percentage,16.3,Full Time
S12000005,2019,Ratio,Percentage,20.1,All Patterns
S12000005,2008,Ratio,Percentage,-0.1,Part Time
S12000005,2008,Ratio,Percentage,21,All Patterns
S12000005,2004,Ratio,Percentage,31.2,All Patterns
S12000005,1999,Ratio,Percentage,31.5,Full Time
S12000005,2019,Ratio,Percentage,16.4,Part Time
S12000005,2011,Ratio,Percentage,48.4,All Patterns
S12000005,2006,Ratio,Percentage,44.1,All Patterns
S12000005,2014,Ratio,Percentage,32.3,All Patterns
S12000005,2004,Ratio,Percentage,7.8,Full Time
S12000005,2010,Ratio,Percentage,33.1,Full Time
S12000005,2009,Ratio,Percentage,47.2,All Patterns
S12000005,2013,Ratio,Percentage,29.8,All Patterns
S12000005,2003,Ratio,Percentage,26.9,Full Time
S12000005,2007,Ratio,Percentage,40.3,All Patterns
S12000005,2010,Ratio,Percentage,47.3,All Patterns
S12000005,1998,Ratio,Percentage,38.4,Full Time
S12000005,2018,Ratio,Percentage,24.1,All Patterns
S12000005,2018,Ratio,Percentage,10.6,Part Time
S12000005,2018,Ratio,Percentage,20.4,Full Time
S12000005,2015,Ratio,Percentage,18.1,Full Time
S12000005,2013,Ratio,Percentage,17.9,Full Time
S12000006,2006,Ratio,Percentage,-3.7,Full Time
S12000006,2005,Ratio,Percentage,-3.9,Full Time
S12000006,2008,Ratio,Percentage,18,All Patterns
S12000006,2015,Ratio,Percentage,13.6,All Patterns
S12000006,2001,Ratio,Percentage,26.7,All Patterns
S12000006,2009,Ratio,Percentage,-9.3,Part Time
S12000006,2019,Ratio,Percentage,-5.4,Full Time
S12000006,2004,Ratio,Percentage,20.3,All Patterns
S12000006,2006,Ratio,Percentage,19.5,All Patterns
S12000006,1999,Ratio,Percentage,23.7,Full Time
S12000006,2004,Ratio,Percentage,7.8,Full Time
S12000006,2000,Ratio,Percentage,5.1,Part Time
S12000006,2010,Ratio,Percentage,24,All Patterns
S12000006,2018,Ratio,Percentage,6,All Patterns
S12000006,2002,Ratio,Percentage,12.5,Full Time
S12000006,2003,Ratio,Percentage,18.1,All Patterns
S12000006,1997,Ratio,Percentage,17.5,Full Time
S12000006,2012,Ratio,Percentage,10.1,Full Time
S12000006,2011,Ratio,Percentage,14.9,All Patterns
S12000006,2002,Ratio,Percentage,30.5,All Patterns
S12000006,2017,Ratio,Percentage,-14.5,Full Time
S12000006,2015,Ratio,Percentage,0.8,Part Time
S12000006,1999,Ratio,Percentage,30.2,All Patterns
S12000006,2014,Ratio,Percentage,-6.4,Full Time
S12000006,2000,Ratio,Percentage,20.5,Full Time
S12000006,2001,Ratio,Percentage,23.8,Part Time
S12000006,2017,Ratio,Percentage,6.2,All Patterns
S12000006,2013,Ratio,Percentage,-4.8,Full Time
S12000006,2016,Ratio,Percentage,-10.9,Full Time
S12000006,2011,Ratio,Percentage,-4.6,Full Time
S12000006,2003,Ratio,Percentage,2.5,Full Time
S12000006,2009,Ratio,Percentage,14,All Patterns
S12000006,2014,Ratio,Percentage,21.8,Part Time
S12000006,2002,Ratio,Percentage,15.7,Part Time
S12000006,2005,Ratio,Percentage,20.2,All Patterns
S12000006,2015,Ratio,Percentage,-9.3,Full Time
S12000006,2008,Ratio,Percentage,14.6,Full Time
S12000006,2018,Ratio,Percentage,-3.6,Part Time
S12000006,2017,Ratio,Percentage,2,Part Time
S12000006,2000,Ratio,Percentage,30.9,All Patterns
S12000006,2019,Ratio,Percentage,-5.1,Part Time
S12000006,2001,Ratio,Percentage,12.2,Full Time
S12000006,2009,Ratio,Percentage,2.8,Full Time
S12000006,2016,Ratio,Percentage,13.3,All Patterns
S12000006,2012,Ratio,Percentage,18.9,All Patterns
S12000006,2007,Ratio,Percentage,4,Full Time
S12000006,2003,Ratio,Percentage,24.6,Part Time
S12000006,1999,Ratio,Percentage,-5.5,Part Time
S12000006,1998,Ratio,Percentage,-11.5,Part Time
S12000006,1997,Ratio,Percentage,23.2,All Patterns
S12000006,2018,Ratio,Percentage,-10.3,Full Time
S12000006,2007,Ratio,Percentage,16.9,All Patterns
S12000006,1998,Ratio,Percentage,20.8,All Patterns
S12000006,2014,Ratio,Percentage,14.8,All Patterns
S12000006,2010,Ratio,Percentage,2.1,Full Time
S12000006,2013,Ratio,Percentage,17.5,All Patterns
S12000006,2019,Ratio,Percentage,4.2,All Patterns
S12000006,1998,Ratio,Percentage,10.8,Full Time
S12000008,2007,Ratio,Percentage,-24.3,Full Time
S12000008,2011,Ratio,Percentage,4.8,All Patterns
S12000008,2012,Ratio,Percentage,7.7,All Patterns
S12000008,2007,Ratio,Percentage,8.4,All Patterns
S12000008,2014,Ratio,Percentage,8.6,Part Time
S12000008,1998,Ratio,Percentage,19.4,Part Time
S12000008,2014,Ratio,Percentage,13.9,All Patterns
S12000008,2015,Ratio,Percentage,-3.3,Full Time
S12000008,2001,Ratio,Percentage,17.1,Part Time
S12000008,2000,Ratio,Percentage,6.1,Full Time
S12000008,1997,Ratio,Percentage,7.7,Full Time
S12000008,2005,Ratio,Percentage,18.2,All Patterns
S12000008,2012,Ratio,Percentage,-10.7,Full Time
S12000008,2002,Ratio,Percentage,24.7,Part Time
S12000008,2010,Ratio,Percentage,-19.6,Full Time
S12000008,2018,Ratio,Percentage,3.1,Part Time
S12000008,2006,Ratio,Percentage,11.2,All Patterns
S12000008,2003,Ratio,Percentage,19.1,All Patterns
S12000008,2001,Ratio,Percentage,30.4,All Patterns
S12000008,2002,Ratio,Percentage,25.6,All Patterns
S12000008,2004,Ratio,Percentage,9.8,Full Time
S12000008,2013,Ratio,Percentage,6.1,All Patterns
S12000008,2016,Ratio,Percentage,-20.3,Part Time
S12000008,2009,Ratio,Percentage,-26.5,Full Time
S12000008,2013,Ratio,Percentage,-20.4,Part Time
S12000008,2015,Ratio,Percentage,-5.1,Part Time
S12000008,2017,Ratio,Percentage,-5.3,Full Time
S12000008,2018,Ratio,Percentage,8.9,All Patterns
S12000008,2002,Ratio,Percentage,13.4,Full Time
S12000008,1997,Ratio,Percentage,22.8,All Patterns
S12000008,2003,Ratio,Percentage,12.1,Full Time
S12000008,2019,Ratio,Percentage,-15.3,Part Time
S12000008,2009,Ratio,Percentage,-0.2,All Patterns
S12000008,2010,Ratio,Percentage,11.2,All Patterns
S12000008,2011,Ratio,Percentage,-10.9,Full Time
S12000008,1999,Ratio,Percentage,-5.4,Full Time
S12000008,2019,Ratio,Percentage,-3.7,Full Time
S12000008,2017,Ratio,Percentage,15.8,All Patterns
S12000008,2006,Ratio,Percentage,-23.3,Full Time
S12000008,2008,Ratio,Percentage,0.7,All Patterns
S12000008,2004,Ratio,Percentage,22.6,All Patterns
S12000008,1998,Ratio,Percentage,11.8,Full Time
S12000008,2005,Ratio,Percentage,-14.5,Part Time
S12000008,2000,Ratio,Percentage,21.8,All Patterns
S12000008,2016,Ratio,Percentage,13.9,All Patterns
S12000008,2015,Ratio,Percentage,15.8,All Patterns
S12000008,2008,Ratio,Percentage,-29.3,Part Time
S12000008,2016,Ratio,Percentage,-4.7,Full Time
S12000008,2001,Ratio,Percentage,10.1,Full Time
S12000008,2006,Ratio,Percentage,2.6,Part Time
S12000008,2019,Ratio,Percentage,10.2,All Patterns
S12000008,2008,Ratio,Percentage,-21.2,Full Time
S12000008,1998,Ratio,Percentage,31.8,All Patterns
S12000008,2014,Ratio,Percentage,0.6,Full Time
S12000008,2018,Ratio,Percentage,-16.5,Full Time
S12000008,2013,Ratio,Percentage,-16.9,Full Time
S12000008,2005,Ratio,Percentage,-12.2,Full Time
S12000010,2004,Ratio,Percentage,-27,Full Time
S12000010,2002,Ratio,Percentage,-10.3,Full Time
S12000010,2016,Ratio,Percentage,-13.3,Part Time
S12000010,2011,Ratio,Percentage,3,Full Time
S12000010,2009,Ratio,Percentage,12.3,Full Time
S12000010,2018,Ratio,Percentage,-21.4,Part Time
S12000010,2010,Ratio,Percentage,9.8,Full Time
S12000010,1999,Ratio,Percentage,-16.8,Full Time
S12000010,2013,Ratio,Percentage,5.4,All Patterns
S12000010,2019,Ratio,Percentage,7,All Patterns
S12000010,2004,Ratio,Percentage,12.4,All Patterns
S12000010,2005,Ratio,Percentage,-5.3,Full Time
S12000010,2012,Ratio,Percentage,-10,Full Time
S12000010,2003,Ratio,Percentage,10.4,All Patterns
S12000010,2002,Ratio,Percentage,21.2,All Patterns
S12000010,1998,Ratio,Percentage,1.2,Full Time
S12000010,2013,Ratio,Percentage,-14.7,Full Time
S12000010,2008,Ratio,Percentage,29.4,All Patterns
S12000010,2019,Ratio,Percentage,0.6,Full Time
S12000010,2006,Ratio,Percentage,-0.3,Full Time
S12000010,2005,Ratio,Percentage,-11.4,Part Time
S12000010,2015,Ratio,Percentage,-3.2,Full Time
S12000010,2011,Ratio,Percentage,18.4,All Patterns
S12000010,2002,Ratio,Percentage,59.9,Part Time
S12000010,2018,Ratio,Percentage,1.5,Full Time
S12000010,2014,Ratio,Percentage,-3.2,Full Time
S12000010,2009,Ratio,Percentage,20.8,All Patterns
S12000010,2007,Ratio,Percentage,27.9,All Patterns
S12000010,2017,Ratio,Percentage,20.7,All Patterns
S12000010,2004,Ratio,Percentage,-4,Part Time
S12000010,2003,Ratio,Percentage,34.8,Part Time
S12000010,2006,Ratio,Percentage,13.8,All Patterns
S12000010,2016,Ratio,Percentage,5.2,All Patterns
S12000010,2005,Ratio,Percentage,9.7,All Patterns
S12000010,2007,Ratio,Percentage,-2,Full Time
S12000010,2016,Ratio,Percentage,-13.7,Full Time
S12000010,1999,Ratio,Percentage,20.6,Part Time
S12000010,2012,Ratio,Percentage,14.6,All Patterns
S12000010,2019,Ratio,Percentage,-23.9,Part Time
S12000010,2014,Ratio,Percentage,17.9,All Patterns
S12000010,2010,Ratio,Percentage,21.3,All Patterns
S12000010,2018,Ratio,Percentage,4.3,All Patterns
S12000010,2017,Ratio,Percentage,-3.2,Full Time
S12000010,2015,Ratio,Percentage,14.5,All Patterns
S12000010,2003,Ratio,Percentage,-25.6,Full Time
S12000011,2005,Ratio,Percentage,-13.9,Full Time
S12000011,2013,Ratio,Percentage,15,Part Time
S12000011,1999,Ratio,Percentage,1.6,Part Time
S12000011,2002,Ratio,Percentage,-10.9,Part Time
S12000011,2016,Ratio,Percentage,4.3,All Patterns
S12000011,2019,Ratio,Percentage,6,All Patterns
S12000011,2014,Ratio,Percentage,11.5,All Patterns
S12000011,2015,Ratio,Percentage,6,All Patterns
S12000011,2010,Ratio,Percentage,5.4,Part Time
S12000011,2017,Ratio,Percentage,3.2,All Patterns
S12000011,2012,Ratio,Percentage,9.5,All Patterns
S12000011,2005,Ratio,Percentage,-34.7,Part Time
S12000011,2016,Ratio,Percentage,-11.1,Part Time
S12000011,2009,Ratio,Percentage,-31.8,All Patterns
S12000011,2004,Ratio,Percentage,3.3,Full Time
S12000011,2005,Ratio,Percentage,1.1,All Patterns
S12000011,2018,Ratio,Percentage,-0.7,All Patterns
S12000011,2019,Ratio,Percentage,11.1,Part Time
S12000011,2006,Ratio,Percentage,-15.4,Full Time
S12000011,2018,Ratio,Percentage,0.2,Part Time
S12000011,2013,Ratio,Percentage,5.2,All Patterns
S12000011,2008,Ratio,Percentage,-50.3,All Patterns
S12000011,2009,Ratio,Percentage,-60.7,Full Time
S12000011,2002,Ratio,Percentage,27.7,All Patterns
S12000011,2018,Ratio,Percentage,-11.6,Full Time
S12000011,2019,Ratio,Percentage,-19.8,Full Time
