FeatureCode,DateCode,Measurement,Units,Value,Housing Costs,Number of adults in household,Number of children in household,Disability Status,Work Status,Type Of Tenure,Urban Rural Classification,SIMD quintiles
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,40.8,Before Housing Costs,All,All,All,All,All,All,1 - most deprived
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,35.9,After Housing Costs,All,All,All,All,All,All,1 - most deprived
S92000003,2014-2017,Percent,Percent Of Children,40.8,After Housing Costs,All,All,All,All,All,All,1 - most deprived
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,31.2,Before Housing Costs,All,All,All,All,All,All,1 - most deprived
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,45.8,After Housing Costs,All,All,All,All,All,All,1 - most deprived
S92000003,2014-2017,Percent,Percent Of Children,36,Before Housing Costs,All,All,All,All,All,All,1 - most deprived
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,23.8,After Housing Costs,All,All,All,All,All,All,2
S92000003,2014-2017,Percent,Percent Of Children,28.8,After Housing Costs,All,All,All,All,All,All,2
S92000003,2014-2017,Percent,Percent Of Children,24.7,Before Housing Costs,All,All,All,All,All,All,2
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,29.7,Before Housing Costs,All,All,All,All,All,All,2
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,33.9,After Housing Costs,All,All,All,All,All,All,2
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,19.8,Before Housing Costs,All,All,All,All,All,All,2
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,12.8,After Housing Costs,All,All,All,All,All,All,3
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,15.6,Before Housing Costs,All,All,All,All,All,All,3
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,8.8,Before Housing Costs,All,All,All,All,All,All,3
S92000003,2014-2017,Percent,Percent Of Children,12.2,Before Housing Costs,All,All,All,All,All,All,3
S92000003,2014-2017,Percent,Percent Of Children,16.6,After Housing Costs,All,All,All,All,All,All,3
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,20.5,After Housing Costs,All,All,All,All,All,All,3
S92000003,2014-2017,Percent,Percent Of Children,11.1,After Housing Costs,All,All,All,All,All,All,4
S92000003,2014-2017,Percent,Percent Of Children,8.4,Before Housing Costs,All,All,All,All,All,All,4
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,14.5,After Housing Costs,All,All,All,All,All,All,4
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,7.7,After Housing Costs,All,All,All,All,All,All,4
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,5.4,Before Housing Costs,All,All,All,All,All,All,4
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,11.4,Before Housing Costs,All,All,All,All,All,All,4
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,5.1,Before Housing Costs,All,All,All,All,All,All,5 - least deprived
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,1.9,After Housing Costs,All,All,All,All,All,All,5 - least deprived
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,1.2,Before Housing Costs,All,All,All,All,All,All,5 - least deprived
S92000003,2014-2017,Percent,Percent Of Children,3.9,After Housing Costs,All,All,All,All,All,All,5 - least deprived
S92000003,2014-2017,Percent,Percent Of Children,3.2,Before Housing Costs,All,All,All,All,All,All,5 - least deprived
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,5.9,After Housing Costs,All,All,All,All,All,All,5 - least deprived
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,2,Before Housing Costs,All,All,All,Two adults work,All,All,All
S08000029,2014-2017,Percent,Percent Of Children,18,Before Housing Costs,All,All,All,All,All,All,All
S12000023,2014-2017,Percent,Percent Of Children,19.3,Before Housing Costs,All,All,All,All,All,All,All
S12000014,2014-2017,Percent,Percent Of Children,19.4,Before Housing Costs,All,All,All,All,All,All,All
S08000016,2014-2017,Percent,Percent Of Children,20.4,Before Housing Costs,All,All,All,All,All,All,All
S12000008,2014-2017,Percent,Percent Of Children,16,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,Percent,Percent Of Children,21.8,Before Housing Costs,All,All,All,All,Private Rented,All,All
S92000003,2014-2017,Percent,Percent Of Children,4.6,Before Housing Costs,All,All,All,All,Owned Mortgage/Loan,All,All
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,22.1,Before Housing Costs,All,All,All,One adult works,All,All,All
S08000022,2014-2017,Percent,Percent Of Children,15,Before Housing Costs,All,All,All,All,All,All,All
S12000017,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,5.5,Before Housing Costs,All,All,All,All,All,All,All
S12000049,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,45.7,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,Percent,Percent Of Children,25.6,Before Housing Costs,All,All,All,One adult works,All,All,All
S08000022,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,7.2,Before Housing Costs,All,All,All,All,All,All,All
S08000028,2014-2017,Percent,Percent Of Children,16.7,Before Housing Costs,All,All,All,All,All,All,All
S12000018,2014-2017,Percent,Percent Of Children,14.4,Before Housing Costs,All,All,All,All,All,All,All
S12000047,2014-2017,Percent,Percent Of Children,18,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,66.3,Before Housing Costs,All,All,All,Workless,All,All,All
S12000036,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,14.5,Before Housing Costs,All,All,All,All,All,All,All
S12000027,2014-2017,Percent,Percent Of Children,9.9,Before Housing Costs,All,All,All,All,All,All,All
S12000041,2014-2017,Percent,Percent Of Children,20.7,Before Housing Costs,All,All,All,All,All,All,All
S12000005,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,3.6,Before Housing Costs,All,All,All,All,All,All,All
S12000036,2014-2017,Percent,Percent Of Children,9.6,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,Percent,Percent Of Children,59.1,Before Housing Costs,All,All,All,Workless,All,All,All
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,19.1,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,Percent,Percent Of Children,17.3,Before Housing Costs,All,All,All,All,All,All,All
S12000038,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,4.6,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,10.9,Before Housing Costs,Two or more,All,All,All,All,All,All
S92000003,2014-2017,Percent,Percent Of Children,12.7,Before Housing Costs,Two or more,All,All,All,All,All,All
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,14.5,Before Housing Costs,Two or more,All,All,All,All,All,All
S12000039,2014-2017,Percent,Percent Of Children,17.6,Before Housing Costs,All,All,All,All,All,All,All
S12000013,2014-2017,Percent,Percent Of Children,16.7,Before Housing Costs,All,All,All,All,All,All,All
S12000017,2014-2017,Percent,Percent Of Children,14.8,Before Housing Costs,All,All,All,All,All,All,All
S12000026,2014-2017,Percent,Percent Of Children,20.4,Before Housing Costs,All,All,All,All,All,All,All
S12000048,2014-2017,Percent,Percent Of Children,17.6,Before Housing Costs,All,All,All,All,All,All,All
S12000039,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,29.5,Before Housing Costs,All,All,All,All,All,All,All
S12000034,2014-2017,Percent,Percent Of Children,4.1,Before Housing Costs,All,All,All,All,All,All,All
S12000041,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,9.1,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,Percent,Percent Of Children,46.1,Before Housing Costs,All,All,All,All,Social Rented,All,All
S12000041,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,32.4,Before Housing Costs,All,All,All,All,All,All,All
S12000033,2014-2017,Percent,Percent Of Children,12.4,Before Housing Costs,All,All,All,All,All,All,All
S12000035,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,28.5,Before Housing Costs,All,All,All,All,All,All,All
S12000045,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,1.8,Before Housing Costs,All,All,All,All,All,All,All
S08000025,2014-2017,Percent,Percent Of Children,19.3,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,6,Before Housing Costs,All,All,All,All,Owned Mortgage/Loan,All,All
S12000027,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,2.3,Before Housing Costs,All,All,All,All,All,All,All
S12000021,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,31.9,Before Housing Costs,All,All,All,All,All,All,All
S08000020,2014-2017,Percent,Percent Of Children,8.4,Before Housing Costs,All,All,All,All,All,All,All
S08000024,2014-2017,Percent,Percent Of Children,11.2,Before Housing Costs,All,All,All,All,All,All,All
S12000011,2014-2017,Percent,Percent Of Children,6.9,Before Housing Costs,All,All,All,All,All,All,All
S12000021,2014-2017,Percent,Percent Of Children,21.4,Before Housing Costs,All,All,All,All,All,All,All
S12000045,2014-2017,Percent,Percent Of Children,12.4,Before Housing Costs,All,All,All,All,All,All,All
S12000047,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,25.2,Before Housing Costs,All,All,All,All,All,All,All
S12000033,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,19.5,Before Housing Costs,All,All,All,All,All,All,All
S12000038,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,22.1,Before Housing Costs,All,All,All,All,All,All,All
S08000032,2014-2017,Percent,Percent Of Children,16.2,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,14.5,Before Housing Costs,All,All,All,All,All,Accessible rural,All
S12000040,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,36.2,Before Housing Costs,All,All,All,All,All,All,All
S12000028,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,17.7,Before Housing Costs,All,All,All,All,All,All,All
S12000020,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,18.1,Before Housing Costs,All,All,All,All,All,All,All
S12000048,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,28.7,Before Housing Costs,All,All,All,All,All,All,All
S12000042,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,29.5,Before Housing Costs,All,All,All,All,All,All,All
S08000022,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,22.8,Before Housing Costs,All,All,All,All,All,All,All
S08000025,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,5.1,Before Housing Costs,All,All,All,All,All,All,All
S12000010,2014-2017,Percent,Percent Of Children,2.8,Before Housing Costs,All,All,All,All,All,All,All
S08000024,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,6.7,Before Housing Costs,All,All,All,All,All,All,All
S08000029,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,10.9,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,40.3,Before Housing Costs,One,All,All,All,All,All,All
S12000049,2014-2017,Percent,Percent Of Children,38.6,Before Housing Costs,All,All,All,All,All,All,All
S12000030,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,18.1,Before Housing Costs,All,All,All,All,All,All,All
S12000005,2014-2017,Percent,Percent Of Children,13.6,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,4.5,Before Housing Costs,All,All,All,Two adults work,All,All,All
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,50.7,Before Housing Costs,All,All,All,All,Social Rented,All,All
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,29.2,Before Housing Costs,All,All,All,One adult works,All,All,All
S92000003,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,27,Before Housing Costs,All,All,All,All,Private Rented,All,All
S12000027,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,17.4,Before Housing Costs,All,All,All,All,All,All,All
S12000028,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,46.3,Before Housing Costs,All,All,All,All,All,All,All
S08000030,2014-2017,Percent,Percent Of Children,19.2,Before Housing Costs,All,All,All,All,All,All,All
S12000019,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,21.2,Before Housing Costs,All,All,All,All,All,All,All
S08000015,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,29.8,Before Housing Costs,All,All,All,All,All,All,All
S92000003,2014-2017,Percent,Percent Of Children,11.4,Before Housing Costs,All,All,All,All,All,Accessible rural,All
S12000028,2014-2017,Percent,Percent Of Children,32,Before Housing Costs,All,All,All,All,All,All,All
S12000026,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,32.8,Before Housing Costs,All,All,All,All,All,All,All
S12000038,2014-2017,Percent,Percent Of Children,13.3,Before Housing Costs,All,All,All,All,All,All,All
S08000031,2014-2017,"95% Upper Confidence Limit, Percent",Percent Of Children,30.8,Before Housing Costs,All,All,All,All,All,All,All
S12000011,2014-2017,"95% Lower Confidence Limit, Percent",Percent Of Children,1.4,Before Housing Costs,All,All,All,All,All,All,All
